,target,text
1949,0,2013 倒计时 张杰 广州 演唱会 半夜 发一组 舞蹈 星星 刚才 杰锅 官网 互动 激动 补充 能量 嘻嘻 张杰 火辣辣 火鸟 杰锅 下次 衬衣 伴舞 妹妹 记得 不用 背心 不冷 看大图
1950,1,沸腾 成都 春熙路 景象
1951,0,开讲 播出 黄西 完美 房间 装饰 漂亮 请客 朋友 功成名就 赚了钱 女朋友 同甘共苦 结婚 长期 目标 定高 一点 近期 目标 定得 一点 黄西 Joe Wong 唯众 传媒
1952,0,台灣 很多 女歌迷 專輯 自拍然 PO FACEBOOK 粉絲 專頁 我覺 這樣 希望 內地 這邊 歌迷 朋友 這樣 HELL YEAH
1953,0,深圳 市民 万买 山地车 10 多分钟 深圳 胡先生 日到 中国电信 蛇口 营业厅 办理 业务 价值 左撇子 山地车 停放 门口 10 分钟 不翼而飞 胡先生 当即 报案 调看 监控 录像 民警 说太忙 改天 http cn zOKLXhN 南方 都市报 震惊 感叹 外国人 估计 很难 回来
1954,1,哈尔滨 太平 家乐福 发生 突发事件 营业时间 出入口 铁门 封闭 不许 进出 原因 女士 结账 身边 孩子 失踪 报警 孩子 二楼 卫生间 找到 头发 剃光 衣服 换掉 人口贩子 不知去向 作案 手法 可怜 年关 出入 公共场合 务必 好孩子
1955,1,网传 刘翔 退赛 惊人 内幕 伦敦 粗心 竟令栏 间距 增加 刘翔 七步 栏法 针对 起跑点 第一个 栏杆 之间 距离 13.72 这次 伦敦 距离 增加 13.85 不难理解 刘翔 第一个 导致 同组 多名 选手 英国 选手 13.85 顺利 晋级 关注 真相
1956,1,十天 两会 婚姻法 男女双方 年满 18 周岁 结婚 女方 20 男方 22 周才 制成 婚约 如今 结婚证 国家级 证书 高考 可加 学分 大学 期间 结婚 学费 减半 民族 结婚 一个 孩子 奖励 一万 相互 转告 早婚 梦想
1957,0,晚安 亲爱 小皓博 罪恶 伸向 那该 多痛 掩埋 冰冷 中时 那该 冰冷 孩子 未能 保护 原本 浓浓的 关爱 紧紧 拥抱 原本 拥有 可盼 可欺 人生 这是 应尽到 责任 恶人 必将 付出代价 天国 不再 寒冷 安息 蜡烛
1958,0,青春 碎语 时光 语录 城市 待久 视野 高楼大厦 挤得 剩下 一条 闪失 像是 天崩地裂 回到 大自然 心胸 顿时 开阔 反思 烦恼 根源 来看 变得 不值一提 明天 12 剧迷 考试 自备 晚安 推荐 冰雨 爱家 妹纸
1959,0,IT 奇思妙想 Twitter 远程 喂狗 20 日讯 英国 IT 莫里斯 发明 一套 电脑 程序 家中 爱犬 托比 喂食 发布 一条 Twitter 消息 家中 电脑 收到 启动 一个 蜂鸣器 托比 听到 声音 跑过来 坐在 管子 马达 启动 打开 活门 管子 落到 托比
1960,1,混蛋 尊严 文学 专家 谢丁河 官员 女性 发生 性关系 新闻报道 字眼 显得 尊重 官员 宠幸 一词 宁死不屈
1961,1,几天 湖州 莉莉 玛莲 有人 酒吧 当场 小鸡鸡 给切 事情 闹大 大概 男模 大哥 女人 恐怖 酒吧 适合 很乖 文艺 青年 生病
1962,1,Wi Fi 精于 无形 精子 DNA 受损 科学研究 健康 男子 收集 精液 样本 放在 接收 Wi Fi 上网 计算机 小时 发现 精液 竟然 DNA 受损 情况 无线 上网 期间 散发 电磁辐射 正是 杀精 元凶 男士们 珍爱 生命 远离 Wi Fi
1963,0,广州 大学城 吃货 明天 番禺 美食节 大学城 超近 明天 广州 美食节 连续 七天 门票 免费 来自 全世界 600 多种 小吃 12 23 30 上午 10 晚上 地点 番禺 大道 大路口 中华美食 广场 等候 各方 吃货 交通路线 美食节 攻略 http cn zj0pC1F 广东 大学生 头条新闻
1964,0,这是 全世界 文科生 榜样 世界观 崩塌 一塌糊涂 人人爱 重庆
1965,0,一码事 一码事 鹿晗 发生 残粉 时间 百度 匆匆 一眼 长得 韩国 团体 兴趣 韩国 团体 没什么 感觉 微博 ... http cn zTizCNB 新浪 长微博 工具 发布 http cn zOXAaic
1966,0,传说 南方 孩子 不了 教练 教练 教练 教练 教练 教练 教练 教练 蓝南 男篮 主力 吕楠 女篮 主力 教练 男篮 训练 蓝南 教练 女篮 训练 吕楠 BY 人人 网友
1967,0,收到 远方 寄来 信上 生病 说话 能力 学会 手语 配不上 接受 结婚 生子 养老 离开 人世 喃喃 一件 事骗 五十多年 安静 经典 微小
1968,1,盘锦市 公安局 村民 王树杰 警察 张研 开枪 杀害 调查结果 却是 警察 开枪 合法 李洪娜 盘锦 派出所 所长 伙同 地痞 轮奸 面对 网友 万条 转发 盘锦市 公安局 坐不住 网上 发微博 回应 网友 耐心 等待 调查结果 多天 女孩 连发 两条 求救 微博 删除 关在
1969,0,土豪 白富 高富帅 兴致勃勃 出门 洋人 清明节 年三十 兴奋 洋人 清明节 纪念 先人 特么 造人
1970,0,收工 到家 亲爱 宝们 两个 人才 礼物 上楼 可美 感恩 谢谢你们
1971,1,据说 新华字典 最新 修正版 地壳 qiao 改为 地壳 ke pang 改为 fang 心宽体胖 pan 改为 心宽体胖 pang 黑线 主页 高中 白学
1972,1,转帖 今夜 牌楼 大街 亲身经历 绑架 事件 南京 姑娘 点心 人贩子 恐怖 原帖 地址 http cn zHwjZDd
1973,0,high mover low mover 一类 年轻 离开 外面 世界 大学 研究生 工作 更换 居住 城市 国家 另一类 出生地 发展 究竟 两种 生活 选择 影响 美国 弗吉尼亚 大学 心理学 教授 研究 严旭青 王利芬 蛮子
1974,0,晚安 世上 一件 工作 辛苦 一处 人事 命中注定 打工 青春 葬送 在家 二郎腿 青春 葬送 光阴 过得 慢点 不必 工作 反正 何不 快乐 一点 李碧华
1975,0,女友 六大 守则 女友 发现 女友 看错 看错 才害 女友 犯错 认错 女友 认错 女友 这句 不会错
1976,1,一次性 筷子 笋干 炒肉 好吃 转发 亮兄 本尊
1977,1,内幕 眼泪 何润东 委屈 润东 同学 的确 一句 删掉 艾玛 周末 眼泪 笑话 大王 彭彭
1978,0,前两天 儿子 一只 放在 小盆里 屡次 出走 几天 回来 儿子 起个 名子 沉思 一会儿 爸爸 钻到 底下 爸爸 国王 家有 一个 国王 伸着 龟头 思考 上帝 发笑 意义
1979,0,23 59 此生 得不到 不了 百年孤独 晚安
1980,1,一名 中学生 周榆棍 17 速回 平山县 医院 妈妈 想见 爸爸 号码 18332383039 爱心 接力 好人
1981,1,人间 惨剧 今天下午 14 宁波 妇儿 医院 妇女 携带 婴儿 住院楼 跳楼 抢救无效 死亡 具体情况 部门 调查 现场 网友 妇女 小孩 病重 加上 负担 不起 昂贵 医疗费 满月 宝宝 12 跳楼 身亡 蜡烛 底层 民众 医疗 费用 猛于 国人 性命 何等 脆弱
1982,0,新闻 姑娘 特爱 猥琐男 他家 大结局 强奸 警方 呼吁 迷恋 电视剧 危险 脑残 英剧 镜子 说不定 一头 重点 节目 动物 世界
1983,1,没见 开眼 长见识了 临武 县委 书记 县长 遵庆 个人资料 简历 两句 在职 研究生 学历 维稳学 硕士学位 平生 闻所未闻 这位 县委 书记 县长 遵庆 的确 学有专长 有所为 不愧为 维稳学 硕士学位 第一 牛刀小试 锋芒 无限 一举 天下
1984,0,方式 一件 事情 想要 疯狂 世界 一个 疯狂 世界 想要 改变 别人 改变 外境 从来不 想一想 也许 眼光 收回 稍作 改变 世界 改变 牢记 此话 改变
1985,0,何晟铭 亚洲 偶像 盛典 典礼 现场 沸腾 话令 气氛 HIGH 高点 温情 获奖 感言 再度 上台 见到 合作 朋友 萌萌 男孩儿 打招呼 一段 有趣 对话 一场 欢乐 追闹 工作日 深夜 荷花 释放 心情 来段 轻松 小视频 http cn zWY7dGV
1986,1,文章 周一 道歉 声明 眼熟 ... http cn 8sM2elq
1987,0,这张 集合 24 小时 球形 全景图 摄影师 克里斯 希腊 雅典 拍摄 一张 相片 总共 集合 500 条星轨 35 太阳 25 地方 风景 摄影师 Chris 解释 拍出 这张 令人惊叹 相片
1988,0,明天 上午 母校 怀化 学院 文学 讲座 记忆 通感 想起 这所 学校 鼻子 弥漫着 松叶 清香 校区 山上 长着 稀疏 不失 风致 松树 清早 我会 松林 论语 离骚 松叶 清香 醒脑 松树 早已 茂盛 听说 这所 学校 改名 它会 湖南 工商学院
1989,1,保护 动物 好消息 鼓掌 上海 开通 全国 首个 卖猫 狗肉 举报电话 拨打 食品药品 投诉 热线 12331 举报 政府 奖励 500 网友 举报 成功 拿到 奖金 可谓 新年 消息 爱猫 亲们 赶紧 good good good 上海 资讯 微信 iknow021
1990,0,搜狐 视频 最新消息 搜狐 今日 正式 公布 搜狐 视频 整体 人事 任命 搜狐 娱乐 副总裁 邓晔 正式 任命 搜狐 视频 CEO 凤凰卫视 执行 台长 刘春 COO 搜狐 销售 总监 莉莉 市场 负责人 主编 于涛 晋升为 总监 搜狐 视频 IPO 消息 很快 揭晓 新闻 记者 记得 加上 桔子 酒店 市场总监 微博 透露
1991,0,流浪汉 领到 冬衣 收走 中国社科院 教授 建嵘 发起 街头 随手 救助 活动 近日 北京街头 流浪者 发放 棉被 大衣 鞋袜 发放 一群 不明 身份 收走 活动 志愿者 樊银华 情况 去年 冬天 不明 身份 究竟 何人 新华社 中国
1992,0,公主 安妮 海瑟薇 结婚 外媒 美国 时间 29 日本 周六 29 安妮 海瑟薇 Anne Hathaway 31 电影 制作 亚当 舒尔曼 Adam Shulman 加州 苏尔 Coastal 镇上 婚礼 婚礼 装扮 灵感 来源于 自然 树枝 用作 布置 婚礼 现场 两人 相恋 四年 2011 年底 订婚 恭喜 恭喜
1993,1,赶紧 检查一下 家里 牙膏 黑色 赶紧 扔掉 牙膏 牙膏 底部 颜色 尽量 选择 绿色 牙膏 共分 绿色 纯天然 蓝色 天然 药物 红色 天然 化学成分 黑色 化学 国内 牙膏 包括 儿童 牙膏 居然 大多 化学 吃惊
1994,0,冻疮 预防 运动 血液循环 肢体 保暖 特别 长时间 室外 做好 保暖 冻疮 经验 硬结 不停 揉擦 患处 硬结 散开 冻疮 可外 冻疮 含有 樟脑 活血化瘀 药膏
1995,1,佛罗里达州 Marco 发生 一件 感人 事件 一只 运河 一群 海豚 担起 责任 居民 听见 海豚 声音 超级 大声 一看 海豚 正驼 狗狗 地带 赶紧 报警 将近 15 小时 狗狗 消防人员 拉出 主人 团聚 感谢 居民 拍下 一张 感人 照片
1996,0,GIF 下集 预告 胡迪诺动 姿势 实在 悠悠 过电 似地 期待 明天
1997,0,弥补 昨晚 中国 时间 没到 晚安 呵呵
1998,1,新浪 微博 重磅 消息 内幕 爆料 新浪 微博 即将 率先 会员 开启 微博 访客 记录 功能 页面 右侧 来访 微博 记录 悄悄 关注 真的 悄悄
1999,1,新浪 访客 记录 会员 电脑 哈哈哈 哈哈哈 哈哈哈 偷看 小心 哈哈哈 哈哈哈
2000,1,安利 老板 56 27 纽崔莱 讽刺 安利 成冠 3S 系统 创始人 陈观 田因 肝癌 56 去世 27 安利 27 纽崔莱 安利 大师 超凡 创办人 王慈官 享年 61 安利 网络 21 系统 创始人 吉米 道南 13 去世 65 安利 产品 四十三年 高科技 萃取 工艺 破坏 天然 食物 真的 保健品 京华
2001,1,震惊 吃惊 波士顿 马拉松 爆炸案 新闻 演员 认出来 炸掉 双腿 美军 士兵 阿富汗 双腿 http cn zTfsMyj 视频 http cn zTfsMyW 伊拉克 路边 炸弹 爆炸 场面 对比 波士顿 炸弹 仅仅 可怜 一小 烟雾 恐怖分子 难道 鞭炮
2002,1,图中 一个 领导 情怀 某省 某地 纪委书记 同志 网民 暴民 敌人 日籍 网民 苍井空 却是 暧昧 ...... 纪委书记 大人 爱憎分明 网络 热点新闻 关注 新闻
2003,1,20 河南 洛阳 57 妇人 孙爱云 脱光 衣服 法院 车上 喊冤 20 年前 弟弟 杀害 凶手 至今 逍遥法外 反而 告状 拘留 劳教 一个 号称 盛世 时代 一个 公民 撕破 尊严 方式 抗议 不公 这是 一个 耻辱 南京 蒋玲 饮水 谈史 长江 直播
2004,1,地沟油 记者 李翔 身中 10 余刀 惨死 全国 特供 十多亿 人民 食品安全 努力 付出 年轻 生命 请动 鼠标 转发 表达 谢意 恭请 转发 蜡烛 蜡烛 蜡烛
2005,1,洋毒食 国家 质检 总局 进口 合格 食品 黑榜 挪威 大西洋 鲑鱼 检出 溶血性 弧菌 销毁 韩国 进口 乐天 巧克力 德国 进口 欧尚 85% 巧克力 发现 超标 退货 销毁 丹麦 奇新 蓝罐 有限公司 生产 曲奇 饼干 大肠菌群 超标 销毁 北京晚报
2006,0,陕西 山阳县 公立 幼儿园 公务员 子女 报名 近日 曝一 帖子 山阳县 幼儿园 好多 孩子 报上 半夜 等到 早上 学校 大门 始终 大门 紧闭 现场 秩序 校方 连贴 二张 紧急通知 通知 竟然 父母 县直机关 单位 上班 符合 报名条件 http cn zWdfyKf
2007,1,调查 地沟油 记者 李翔 身中 10 余刀 惨死 全国 特供 十多亿 草泥马 食品安全 努力 付出 年轻 生命 草泥马 请动 鼠标 转发 表达 谢意 恭请 转发
2008,1,工信部 运营商 双重 压力 腾讯 小马哥 最终 顶住 微信 收费 收费 标准 信息 语音 标准 人会 放弃 微信 组织 插手 地方 永远都是 一地 鸡毛 狼狈为奸 另有隐情 这是 淫威 之下 社会 倒退 蛮子 电影 人程 青松 舒淇
2009,1,男子 酒吧 阉割 发生 湖州 凌晨 网友 温州 酒吧 男子 生殖器 查证 核实 此事 发生 浙江 湖州 莉丽玛莲 酒吧 湖州 帅哥 酒吧 闹事 殴打 服务员 保请 里间 武力 开导 砍刀 过于 锋利 切睾 医院 三四 砍倒 口味 炼成
2010,1,感动 萌翻 地震 发生 期间 一位 警察 救起 一只 压在 木板 一只 大熊猫 警察 离开 熊猫 死死地 抱住 警察 叔叔 感动 转发 地震 无情 有情 雅安 祈福 微博 桌面 截图
2011,0,昨天 一对 小两口 一米 一米 怎么着 楼下 笔直 忽然 把头 低下 认错 只见 蹲下 来说 脖子酸 蹲下来 仰视 咱再 十块钱 小两口 消失 视线
2012,0,一秒 放弃 一秒 希望 人生 没糖 咖啡 苦涩 回味 久久 余香 人生 旅行 不在乎 目的地 在乎 沿途 风景 风景 心情 人生 坎坷 曲折 跌倒 爬起来 梦想 记住 一秒 放弃 一秒 希望
2013,1,律师 女方 改口 自愿 天一 无罪释放 腾讯网
2014,0,梦想 华广 剧社 C14 六旬 宿管 杨叔 唱响 新声 海选 风采 视频 懊恼 亲眼目睹 杨叔 风采 剧社 陪伴 杨叔 走过 梦想 杨叔 支持 谢谢 杨叔 加油 记得 梦想 http cn zlrw2Hg
2015,0,俄媒 如受 制裁 俄罗斯 立法 没收 欧美 企业 资产 吃惊 俄罗斯 法律 信息 通讯社 Russian Legal Information Agency 消息 俄罗斯联邦 议会 上议院 起草 一份 法案 内容 欧美 俄罗斯 实行 制裁 俄罗斯 有权 没收 欧美 企业 资产 http cn 8FDR37Z
2016,1,中国红十字会 世界 唯一 世界 红十字会 组织 人员 安排 管理 符合 国际红十字会 规程 账目 国际红十字会 公开 中国政府 干涉内政 拒绝 无耻 借口 逃避 公众 监督 官员 贪腐 大开方便之门 说到底 中国红十字会 红十字会 快乐
2017,0,颜色 搭配 好看 红色 白色 蓝灰色 米色 灰色 咖啡色 米色 鹅黄 砖红 黑色 黄色 紫色 蓝色 白色 咖啡色 黑色 绿色 白色 米色 暗紫色 灰褐色 棕色 蓝色 白色 蓝色 金色 银色 橄榄绿 橙色 黄色 学习 穿衣 打扮 关注 漂亮 女人
2018,0,豪车 有没有 看过 今年初 迪拜 一个 街道 赛上 Juke 折磨 各路 超跑 视频 跨界车 GT 参加 比赛 日产 是因为 这辆 怪兽 战神 怪兽 外表 战神 日产 Juke 投产 全文 http cn zOHJAWu 东风 日产 GT http cn zOcUuRy
2019,1,交通 新规 2013 施行 闯红灯 100 酒驾 年内 考取 驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶
2020,0,TVXQ France 暂时 救回 18 号场 红海 这位 视频 肯定
2021,0,玩笑 XD 一名 北七 别人 专制 正确 ----- 田馥 我为 蠢萌 代言 特曼 田馥 甄蠢 ## 唯一 舞王 可憐
2022,1,40 分钟 生命权 美国 死囚 执行 死刑 照例 大吃一顿 家伙 大餐 红酒 突发 脑溢血 当场 执行 死刑 早死 40 分钟 亲属 状告 监狱 救护 不力 明知 高血压 喝酒 死囚 丧失 本应 享受 40 分钟 美好 生命 官司 40 分钟 价值 350 万美元 波波 船长
2023,1,震惊 北大学生 强奸 母猪 江苏籍 北大学生 小马 爆料 前段时间 同学 张某 回老家 安徽 游玩 张某 居然 手机 强奸 母猪 张某 圈里 母猪 实施 奸淫 帮忙 照片 纪念 发泄 完毕 还要 试试 微评 国内 学府 竟有 学生 到底 木尔
2024,0,摄影记者 超有 角度 高度 太牛 太牛 图片 来自 新华社
2025,0,万名 AV 明星 演艺事业 调查 网络 成人 电影 数据库 囊括 12 千部 AV 电影 11 AV 演员 导演 资料 这是 历史 数据库 选取 万名 AV 影星 样本 分析 事业 研究 常见 演员 样貌 片子 角色 几十年 演变 大白话
2026,1,随手 美丽 成都 新增 景点 二环 瀑布 实在 大气 霸气 黄挖 威武 热带雨林 唯美 旭婕 官人 喜欢 Hotpot Rainbow 雨夜 喷嚏 网铂程 leahyeran TTTer 本命年 庇佑 fighter chicago1020
2027,0,奥运会 独家 写真 百变 继科 一半 藏獒 一半 邻家 哥哥 体育 社区 http cn zWphBHU 张继科 接受 时尚 体育 独家 专访 这是 这位 帅小伙 模样 大满贯 封王 时刻 重温 更多帅 猛击
2028,0,襄阳 幼童 惨遭 二妈 割掉 双耳 今日 网友 爆料 湖北 襄阳 家里 小争执 无辜 孩子 二妈 割掉 耳朵 下巴 楚天 都市报 记者 求证 得知 案件 属实 男童 无人 割掉 双耳 左耳 丢进 草丛 坏死 二妈 张某 刑拘
2029,0,北京 时间 22 周五 美剧 导视 金装 律师 Suits 202 火线 警告 Burn Notice 602 拯救 希望 Saving Hope 103 Take Me Out 103 选择 The Choice 103 犬人 Wilfred 201
2030,1,赶紧 牢记 新交规 施行 红灯记 100 驾记 12 年内 考取 驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 副驾驶 不满 14 周岁 乘坐 300
